Date,Open,High,Low,Close,Adj Close,Volume
2022-04-14,1.462180,1.466550,1.451030,1.462180,1.462180,0
2022-04-15,1.460570,1.461330,1.456970,1.460570,1.460570,0
2022-04-18,1.462640,1.467950,1.461400,1.462640,1.462640,0
2022-04-19,1.465300,1.467280,1.459450,1.465300,1.465300,0
2022-04-20,1.459900,1.462790,1.455210,1.459900,1.459900,0
2022-04-21,1.457230,1.471450,1.455200,1.457230,1.457230,0
2022-04-22,1.471880,1.487740,1.470500,1.471880,1.471880,0
2022-04-25,1.494200,1.504950,1.492360,1.494200,1.494200,0
2022-04-26,1.492520,1.494090,1.481210,1.492520,1.492520,0
2022-04-27,1.490020,1.492570,1.477100,1.490020,1.490020,0
2022-04-28,1.481170,1.488090,1.473020,1.481170,1.481170,0
2022-04-29,1.476900,1.485300,1.468590,1.476900,1.476900,0
2022-05-02,1.491110,1.496410,1.486600,1.491110,1.491110,0
2022-05-03,1.490780,1.490000,1.473230,1.490780,1.490780,0
2022-05-04,1.482000,1.483940,1.474900,1.482000,1.482000,0
2022-05-05,1.464390,1.481840,1.463600,1.464390,1.464390,0
2022-05-06,1.479900,1.496260,1.479100,1.479900,1.479900,0
2022-05-09,1.494850,1.511100,1.494780,1.494850,1.494850,0
2022-05-10,1.518620,1.527370,1.511190,1.518620,1.518620,0
2022-05-11,1.518490,1.519170,1.498570,1.518490,1.518490,0
2022-05-12,1.517410,1.527520,1.512500,1.517410,1.517410,0
2022-05-13,1.510350,1.511820,1.500650,1.510350,1.510350,0
2022-05-16,1.497210,1.511500,1.496540,1.497210,1.497210,0
2022-05-17,1.497000,1.505070,1.489010,1.497000,1.497000,0
2022-05-18,1.500170,1.504950,1.497100,1.500170,1.500170,0
2022-05-19,1.504840,1.506770,1.495220,1.504840,1.504840,0
2022-05-20,1.502240,1.508110,1.494570,1.502240,1.502240,0
2022-05-23,1.496420,1.503980,1.488900,1.496420,1.496420,0
2022-05-24,1.506720,1.519460,1.505200,1.506720,1.506720,0
2022-05-25,1.511030,1.513940,1.502600,1.511030,1.511030,0
2022-05-26,1.507330,1.516420,1.505420,1.507330,1.507330,0
2022-05-27,1.511850,1.513860,1.496160,1.511850,1.511850,0
2022-05-30,1.498630,1.500920,1.495830,1.498630,1.498630,0
2022-05-31,1.497120,1.499150,1.487880,1.497120,1.497120,0
2022-06-01,1.494450,1.495910,1.482850,1.494450,1.494450,0
2022-06-02,1.484700,1.491750,1.478460,1.484700,1.484700,0
2022-06-03,1.479000,1.486480,1.477880,1.479000,1.479000,0
2022-06-06,1.488610,1.491450,1.481800,1.488610,1.488610,0
2022-06-07,1.487200,1.490490,1.477000,1.487200,1.487200,0
2022-06-08,1.481360,1.491980,1.478410,1.481360,1.481360,0
2022-06-09,1.491270,1.504100,1.489800,1.491270,1.491270,0
2022-06-10,1.495900,1.497960,1.483200,1.495900,1.495900,0
2022-06-13,1.494480,1.505150,1.490770,1.494480,1.494480,0
2022-06-14,1.500370,1.518010,1.496990,1.500370,1.500370,0
2022-06-15,1.515380,1.518600,1.495130,1.515380,1.515380,0
2022-06-16,1.490090,1.508380,1.486400,1.490090,1.490090,0
2022-06-17,1.497970,1.515820,1.497620,1.497970,1.497970,0
2022-06-20,1.509020,1.515030,1.504500,1.509020,1.509020,0
2022-06-21,1.509350,1.521020,1.507790,1.509350,1.509350,0
2022-06-22,1.512850,1.526960,1.512570,1.512850,1.512850,0
2022-06-23,1.529670,1.534260,1.520020,1.529670,1.529670,0
2022-06-24,1.523900,1.527780,1.516930,1.523900,1.523900,0
2022-06-27,1.521700,1.528420,1.521500,1.521700,1.521700,0
2022-06-28,1.528380,1.529370,1.516280,1.528380,1.528380,0
2022-06-29,1.524150,1.531450,1.519140,1.524150,1.524150,0
2022-06-30,1.518370,1.522660,1.506660,1.518370,1.518370,0
2022-07-01,1.518960,1.539630,1.517100,1.518960,1.518960,0
2022-07-04,1.530720,1.535050,1.516900,1.530720,1.530720,0
2022-07-05,1.517720,1.524090,1.511310,1.517720,1.517720,0
2022-07-06,1.509940,1.511340,1.492980,1.509940,1.509940,0
2022-07-07,1.501080,1.504400,1.487050,1.501080,1.501080,0
2022-07-08,1.484200,1.489640,1.480660,1.484200,1.484200,0
2022-07-11,1.484910,1.497720,1.484500,1.484910,1.484910,0
2022-07-12,1.489890,1.493920,1.484110,1.489890,1.489890,0
2022-07-13,1.486590,1.491100,1.478810,1.486590,1.486590,0
2022-07-14,1.490170,1.493150,1.477700,1.490170,1.490170,0
2022-07-15,1.483800,1.492220,1.482190,1.483800,1.483800,0
2022-07-18,1.481800,1.489330,1.481600,1.481800,1.481800,0
2022-07-19,1.489660,1.490320,1.480390,1.489660,1.489660,0
2022-07-20,1.483270,1.484970,1.475310,1.483270,1.483270,0
2022-07-21,1.478370,1.490910,1.477260,1.478370,1.478370,0
2022-07-22,1.476280,1.476840,1.465330,1.476280,1.476280,0
2022-07-25,1.477160,1.479280,1.468000,1.477160,1.477160,0
2022-07-26,1.470680,1.471650,1.455860,1.470680,1.470680,0
2022-07-27,1.457940,1.466250,1.457200,1.457940,1.457940,0
2022-07-28,1.459110,1.461370,1.451080,1.459110,1.459110,0
2022-07-29,1.456320,1.468340,1.455440,1.456320,1.456320,0
2022-08-01,1.464010,1.466050,1.452900,1.464010,1.464010,0
2022-08-02,1.460810,1.480460,1.460600,1.460810,1.460810,0
2022-08-03,1.473700,1.474000,1.463780,1.473700,1.473700,0
2022-08-04,1.463910,1.469910,1.456600,1.463910,1.463910,0
2022-08-05,1.472490,1.476900,1.467220,1.472490,1.472490,0
2022-08-08,1.473410,1.473790,1.457540,1.473410,1.473410,0
2022-08-09,1.459300,1.468750,1.457500,1.459300,1.459300,0
2022-08-10,1.467750,1.470370,1.455380,1.467750,1.467750,0
2022-08-11,1.454020,1.456800,1.450470,1.454020,1.454020,0
2022-08-12,1.453100,1.453980,1.442270,1.453100,1.453100,0
2022-08-15,1.440860,1.454340,1.439700,1.440860,1.440860,0
2022-08-16,1.447550,1.453130,1.443300,1.447550,1.447550,0
2022-08-17,1.448880,1.470580,1.448000,1.448880,1.448880,0
2022-08-18,1.468470,1.471450,1.457630,1.468470,1.468470,0
2022-08-19,1.459930,1.463300,1.456780,1.459930,1.459930,0
2022-08-22,1.459120,1.459360,1.445800,1.459120,1.459120,0
2022-08-23,1.444920,1.446720,1.436420,1.444920,1.444920,0
2022-08-24,1.439940,1.446030,1.436030,1.439940,1.439940,0
2022-08-25,1.443260,1.443340,1.430060,1.443260,1.443260,0
2022-08-26,1.431830,1.445960,1.429900,1.431830,1.431830,0
2022-08-29,1.447230,1.455560,1.444240,1.447230,1.447230,0
2022-08-30,1.449270,1.457230,1.442000,1.449270,1.449270,0
2022-08-31,1.461790,1.467610,1.452190,1.461790,1.461790,0
2022-09-01,1.469800,1.473440,1.459090,1.469800,1.469800,0
2022-09-02,1.464520,1.470390,1.461570,1.464520,1.464520,0
2022-09-05,1.459210,1.463900,1.456670,1.459210,1.459210,0
2022-09-06,1.460850,1.472620,1.458300,1.460850,1.460850,0
2022-09-07,1.470600,1.479900,1.470130,1.470600,1.470600,0
2022-09-08,1.480500,1.488060,1.475000,1.480500,1.480500,0
2022-09-09,1.479400,1.481200,1.466300,1.479400,1.479400,0
2022-09-12,1.470960,1.481860,1.469460,1.470960,1.470960,0
2022-09-13,1.469310,1.478550,1.469040,1.469310,1.469310,0
2022-09-14,1.480050,1.489550,1.478990,1.480050,1.480050,0
2022-09-15,1.478450,1.490290,1.473790,1.478450,1.478450,0
2022-09-16,1.493570,1.496320,1.487170,1.493570,1.493570,0
2022-09-19,1.490020,1.496190,1.487910,1.490020,1.490020,0
2022-09-20,1.489340,1.494710,1.487120,1.489340,1.489340,0
2022-09-21,1.489200,1.494690,1.482200,1.489200,1.489200,0
2022-09-22,1.487140,1.493920,1.479450,1.487140,1.487140,0
2022-09-23,1.480640,1.487510,1.478530,1.480640,1.480640,0
2022-09-26,1.483080,1.488620,1.472690,1.483080,1.483080,0
2022-09-27,1.486640,1.492290,1.482220,1.486640,1.486640,0
2022-09-28,1.491180,1.500160,1.484100,1.491180,1.491180,0
2022-09-29,1.492450,1.508960,1.491030,1.492450,1.492450,0
2022-09-30,1.509880,1.523700,1.503990,1.509880,1.509880,0
2022-10-03,1.525320,1.526520,1.506880,1.525320,1.525320,0
2022-10-04,1.512130,1.537740,1.507020,1.512130,1.512130,0
2022-10-05,1.532670,1.539620,1.525550,1.532670,1.532670,0
2022-10-06,1.521590,1.532000,1.516910,1.521590,1.521590,0
2022-10-07,1.525990,1.531190,1.522950,1.525990,1.525990,0
2022-10-10,1.530450,1.544690,1.528340,1.530450,1.530450,0
2022-10-11,1.542450,1.551330,1.539930,1.542450,1.542450,0
2022-10-12,1.548020,1.553630,1.543690,1.548020,1.548020,0
2022-10-13,1.546480,1.563920,1.543240,1.546480,1.546480,0
2022-10-14,1.551280,1.566370,1.543230,1.551280,1.551280,0
2022-10-17,1.565050,1.568330,1.556240,1.565050,1.565050,0
2022-10-18,1.563100,1.567470,1.554660,1.563100,1.563100,0
2022-10-19,1.561530,1.562270,1.553680,1.561530,1.561530,0
2022-10-20,1.559160,1.566760,1.546770,1.559160,1.559160,0
2022-10-21,1.558420,1.564490,1.547040,1.558420,1.558420,0
2022-10-24,1.547120,1.570250,1.545080,1.547120,1.547120,0
2022-10-25,1.561870,1.565640,1.555200,1.561870,1.561870,0
2022-10-26,1.560160,1.561010,1.545050,1.560160,1.560160,0
2022-10-27,1.554090,1.560380,1.539440,1.554090,1.554090,0
2022-10-28,1.545160,1.556590,1.541700,1.545160,1.545160,0
2022-10-31,1.555070,1.555930,1.544590,1.555070,1.555070,0
2022-11-01,1.542240,1.548540,1.534770,1.542240,1.542240,0
2022-11-02,1.544140,1.547420,1.538030,1.544140,1.544140,0
2022-11-03,1.548310,1.552990,1.542860,1.548310,1.548310,0
2022-11-04,1.550360,1.551530,1.528040,1.550360,1.550360,0
2022-11-07,1.541800,1.549400,1.540860,1.541800,1.541800,0
2022-11-08,1.547240,1.551070,1.539840,1.547240,1.547240,0
2022-11-09,1.548590,1.557840,1.545910,1.548590,1.548590,0
2022-11-10,1.557840,1.564710,1.541890,1.557840,1.557840,0
2022-11-11,1.542630,1.547120,1.536110,1.542630,1.542630,0
2022-11-14,1.541740,1.545790,1.538200,1.541740,1.541740,0
2022-11-15,1.542010,1.548330,1.528530,1.542010,1.542010,0
2022-11-16,1.529880,1.544000,1.530100,1.529880,1.529880,0
2022-11-17,1.542190,1.555030,1.540200,1.542190,1.542190,0
2022-11-18,1.548940,1.550720,1.542340,1.548940,1.548940,0
2022-11-21,1.545950,1.554660,1.544600,1.545950,1.545950,0
2022-11-22,1.550510,1.552130,1.544210,1.550510,1.550510,0
2022-11-23,1.550640,1.555370,1.542260,1.550640,1.550640,0
2022-11-24,1.544540,1.545970,1.536750,1.544540,1.544540,0
2022-11-25,1.538320,1.545050,1.537700,1.538320,1.538320,0
2022-11-28,1.544540,1.564400,1.544300,1.544540,1.544540,0
2022-11-29,1.554930,1.556430,1.536410,1.554930,1.554930,0
2022-11-30,1.544670,1.548050,1.535800,1.544670,1.544670,0
2022-12-01,1.532930,1.545360,1.528070,1.532930,1.532930,0
2022-12-02,1.545790,1.548810,1.542620,1.545790,1.545790,0
2022-12-05,1.547530,1.564270,1.543850,1.547530,1.547530,0
2022-12-06,1.565490,1.569030,1.557570,1.565490,1.565490,0
2022-12-07,1.562700,1.574730,1.560030,1.562700,1.562700,0
2022-12-08,1.562680,1.567320,1.555070,1.562680,1.562680,0
2022-12-09,1.557910,1.564730,1.548500,1.557910,1.557910,0
2022-12-12,1.551490,1.565900,1.550600,1.551490,1.551490,0
2022-12-13,1.561330,1.563310,1.544560,1.560960,1.560960,0
2022-12-14,1.553030,1.558300,1.548180,1.553030,1.553030,0
2022-12-15,1.556800,1.588150,1.554120,1.556800,1.556800,0
2022-12-16,1.586240,1.591590,1.582080,1.586240,1.586240,0
2022-12-19,1.582630,1.586410,1.577670,1.582630,1.582630,0
2022-12-20,1.582300,1.597600,1.578940,1.582300,1.582300,0
2022-12-21,1.588600,1.594310,1.580040,1.588600,1.588600,0
2022-12-22,1.579600,1.588730,1.572550,1.579600,1.579600,0
2022-12-23,1.587540,1.589980,1.579070,1.587540,1.587540,0
2022-12-26,1.582060,1.587100,1.575950,1.582060,1.582060,0
2022-12-27,1.577530,1.581770,1.573600,1.577530,1.577530,0
2022-12-28,1.580790,1.581420,1.565460,1.580790,1.580790,0
2022-12-29,1.575300,1.586240,1.572890,1.575300,1.575300,0
2022-12-30,1.575560,1.578300,1.567400,1.575560,1.575560,0
2023-01-02,1.568600,1.572870,1.560020,1.568600,1.568600,0
2023-01-03,1.568880,1.573900,1.560300,1.568880,1.568880,0
2023-01-04,1.568040,1.569070,1.542050,1.568040,1.568040,0
2023-01-05,1.553030,1.561380,1.551140,1.553030,1.553030,0
2023-01-06,1.557490,1.560790,1.545570,1.557490,1.557490,0
2023-01-09,1.545630,1.548640,1.538400,1.545630,1.545630,0
2023-01-10,1.553230,1.562000,1.549900,1.553230,1.553230,0
2023-01-11,1.557820,1.562450,1.552400,1.557820,1.557820,0
2023-01-12,1.558130,1.561280,1.550540,1.558130,1.558130,0
2023-01-13,1.558630,1.560240,1.552450,1.558630,1.558630,0
2023-01-16,1.552150,1.556440,1.548710,1.552150,1.552150,0
2023-01-17,1.554200,1.562150,1.544140,1.554200,1.554200,0
2023-01-18,1.544020,1.549730,1.538330,1.544020,1.544020,0
2023-01-19,1.554960,1.574740,1.553890,1.554960,1.554960,0
2023-01-20,1.567360,1.567970,1.556950,1.567360,1.567360,0
2023-01-23,1.555540,1.564040,1.544050,1.555870,1.555870,0
2023-01-24,1.546750,1.549900,1.540740,1.546750,1.546750,0
2023-01-25,1.545050,1.546180,1.530860,1.545050,1.545050,0
2023-01-26,1.536530,1.537950,1.528100,1.536530,1.536530,0
2023-01-27,1.531250,1.532690,1.525800,1.531250,1.531250,0
2023-01-30,1.529380,1.540580,1.526750,1.529380,1.529380,0
2023-01-31,1.537280,1.549760,1.536800,1.537280,1.537280,0
2023-02-01,1.540210,1.545020,1.535970,1.540210,1.540210,0
2023-02-02,1.541290,1.544070,1.533690,1.541290,1.541290,0
2023-02-03,1.541390,1.560220,1.540400,1.541390,1.541390,0
2023-02-06,1.559100,1.565160,1.553960,1.559100,1.559100,0
2023-02-07,1.557100,1.557920,1.543660,1.557100,1.557100,0
2023-02-08,1.540610,1.548010,1.537630,1.540610,1.540610,0
2023-02-09,1.546480,1.547240,1.538950,1.546480,1.546480,0
2023-02-10,1.547570,1.550980,1.539130,1.547570,1.547570,0
2023-02-13,1.544440,1.546790,1.538480,1.544440,1.544440,0
2023-02-14,1.539710,1.547330,1.533720,1.539710,1.539710,0
2023-02-15,1.536390,1.555020,1.536770,1.536390,1.536390,0
2023-02-16,1.547740,1.556420,1.544700,1.547740,1.547740,0
2023-02-17,1.554190,1.560690,1.551710,1.554190,1.554190,0
2023-02-20,1.555320,1.555590,1.543600,1.555240,1.555240,0
2023-02-21,1.546150,1.553350,1.544190,1.546150,1.546150,0
2023-02-22,1.552300,1.563040,1.551800,1.552300,1.552300,0
2023-02-23,1.556870,1.559890,1.551490,1.556870,1.556870,0
2023-02-24,1.556390,1.569050,1.553900,1.556390,1.556390,0
2023-02-27,1.566860,1.576570,1.566390,1.566860,1.566860,0
2023-02-28,1.573400,1.581410,1.569520,1.573400,1.573400,0
2023-03-01,1.571420,1.582350,1.566700,1.571420,1.571420,0
2023-03-02,1.578260,1.582190,1.570980,1.578260,1.578260,0
2023-03-03,1.574220,1.575030,1.567620,1.574220,1.574220,0
2023-03-06,1.573060,1.588150,1.572700,1.573060,1.573060,0
2023-03-07,1.587350,1.603830,1.583910,1.587350,1.587350,0
2023-03-08,1.600870,1.602710,1.593960,1.600870,1.600870,0
2023-03-09,1.599610,1.602440,1.592780,1.599610,1.599610,0
2023-03-10,1.606590,1.614550,1.603340,1.606590,1.606590,0
2023-03-13,1.610310,1.616920,1.597120,1.610310,1.610310,0
2023-03-14,1.610340,1.613050,1.602100,1.610340,1.610340,0
2023-03-15,1.603690,1.609320,1.585580,1.603690,1.603690,0
2023-03-16,1.599030,1.600840,1.590340,1.599030,1.599030,0
2023-03-17,1.592780,1.594740,1.585830,1.592780,1.592780,0
2023-03-20,1.590600,1.600140,1.587100,1.590600,1.590600,0
2023-03-21,1.595740,1.619480,1.594370,1.595740,1.595740,0
2023-03-22,1.613370,1.616290,1.605760,1.613370,1.613370,0
2023-03-23,1.622590,1.625460,1.617000,1.622590,1.622590,0
2023-03-24,1.621560,1.625040,1.614000,1.621560,1.621560,0
2023-03-27,1.616700,1.625230,1.615210,1.618600,1.618600,0
2023-03-28,1.622660,1.623770,1.615000,1.622660,1.622660,0
2023-03-29,1.616160,1.627490,1.615610,1.616160,1.616160,0
2023-03-30,1.622580,1.631310,1.614330,1.622580,1.622580,0
2023-03-31,1.623740,1.630700,1.619780,1.623740,1.623740,0
2023-04-03,1.622220,1.623290,1.604930,1.622220,1.622220,0
2023-04-04,1.606890,1.627130,1.604410,1.606890,1.606890,0
2023-04-05,1.621420,1.638690,1.618100,1.621420,1.621420,0
2023-04-06,1.623320,1.638870,1.622800,1.623350,1.623350,0
2023-04-07,1.636000,1.639130,1.630320,1.636000,1.636000,0
2023-04-10,1.635250,1.638490,1.633000,1.635250,1.635250,0
2023-04-11,1.634860,1.640970,1.630270,1.634860,1.634860,0
2023-04-12,1.640660,1.643680,1.633460,1.640660,1.640660,0
2023-04-13,1.642150,1.644570,1.630360,1.642150,1.642150,0
2023-04-14,1.629110,1.639480,1.627800,1.629110,1.629110,0
2023-04-17,1.638060,1.639980,1.630720,1.638060,1.638060,0
2023-04-18,1.630510,1.631080,1.624780,1.630510,1.630510,0
2023-04-19,1.629380,1.634470,1.627900,1.629380,1.629380,0
2023-04-20,1.633240,1.636030,1.622090,1.633240,1.633240,0
2023-04-21,1.626660,1.641890,1.626600,1.626660,1.626660,0
2023-04-24,1.642130,1.650960,1.641500,1.642130,1.642130,0
2023-04-25,1.649270,1.658620,1.649280,1.649270,1.649270,0
2023-04-26,1.654100,1.678380,1.652530,1.654100,1.654100,0
2023-04-27,1.671290,1.673140,1.663810,1.671130,1.671130,0
2023-04-28,1.663670,1.671460,1.660660,1.663670,1.663670,0
2023-05-01,1.665080,1.665170,1.650710,1.665080,1.665080,0
2023-05-02,1.655800,1.658210,1.635800,1.655800,1.655800,0
2023-05-03,1.650530,1.659170,1.650540,1.650530,1.650530,0
2023-05-04,1.666560,1.666850,1.647020,1.666560,1.666560,0
2023-05-05,1.646040,1.646020,1.631370,1.646040,1.646040,0
2023-05-08,1.632500,1.635050,1.621260,1.632500,1.632500,0
2023-05-09,1.621480,1.625660,1.619590,1.621480,1.621480,0
2023-05-10,1.620380,1.623990,1.613910,1.620380,1.620380,0
2023-05-11,1.619400,1.631250,1.617800,1.619400,1.619400,0
2023-05-12,1.628660,1.634650,1.627500,1.628660,1.628660,0
2023-05-15,1.632640,1.633670,1.623230,1.632640,1.632640,0
2023-05-16,1.622330,1.632060,1.621100,1.622330,1.622330,0
2023-05-17,1.632170,1.635610,1.624200,1.632170,1.632170,0
2023-05-18,1.628340,1.634380,1.625590,1.628340,1.628340,0
2023-05-19,1.625710,1.626130,1.620040,1.625710,1.625710,0
2023-05-22,1.625310,1.630990,1.623860,1.625310,1.625310,0
2023-05-23,1.625810,1.629920,1.623000,1.625810,1.625810,0
2023-05-24,1.628460,1.647040,1.628240,1.628460,1.628460,0
2023-05-25,1.643340,1.649580,1.640540,1.643340,1.643340,0
2023-05-26,1.649700,1.651240,1.642800,1.649700,1.649700,0
2023-05-29,1.642780,1.643930,1.636820,1.642780,1.642780,0
2023-05-30,1.640070,1.646910,1.635480,1.640070,1.640070,0
2023-05-31,1.646430,1.651540,1.644780,1.646430,1.646430,0
2023-06-01,1.643400,1.646880,1.633460,1.643400,1.643400,0
2023-06-02,1.635770,1.636440,1.619700,1.635770,1.635770,0
2023-06-05,1.621300,1.623900,1.614950,1.621300,1.621300,0
2023-06-06,1.619740,1.620780,1.601820,1.619740,1.619740,0
2023-06-07,1.601710,1.607110,1.597900,1.601710,1.601710,0
2023-06-08,1.608010,1.609020,1.601700,1.608010,1.608010,0
2023-06-09,1.606360,1.610170,1.594000,1.606360,1.606360,0
2023-06-12,1.593820,1.594920,1.590900,1.593820,1.593820,0
2023-06-13,1.593730,1.598220,1.588090,1.593730,1.593730,0
2023-06-14,1.593830,1.594530,1.587470,1.593830,1.593830,0
2023-06-15,1.595260,1.598550,1.584700,1.595260,1.595260,0
2023-06-16,1.590800,1.595650,1.587400,1.590800,1.590800,0
2023-06-19,1.591300,1.600270,1.589990,1.591300,1.591300,0
2023-06-20,1.594460,1.614260,1.593300,1.594460,1.594460,0
2023-06-21,1.608510,1.618460,1.605700,1.608510,1.608510,0
2023-06-22,1.616660,1.625800,1.614800,1.616660,1.616660,0
2023-06-23,1.620510,1.633650,1.618600,1.620510,1.620510,0
2023-06-26,1.632510,1.636330,1.629600,1.632510,1.632510,0
2023-06-27,1.634500,1.640150,1.625400,1.634500,1.634500,0
2023-06-28,1.639920,1.655240,1.638900,1.639920,1.639920,0
2023-06-29,1.653750,1.653940,1.640100,1.653750,1.653750,0
2023-06-30,1.641750,1.645930,1.636640,1.641750,1.641750,0
2023-07-03,1.638080,1.643170,1.631730,1.638080,1.638080,0
2023-07-04,1.635040,1.640580,1.625500,1.635040,1.635040,0
2023-07-05,1.625900,1.635100,1.625200,1.625900,1.625900,0
2023-07-06,1.631200,1.643830,1.625080,1.631200,1.631200,0
2023-07-07,1.642920,1.646160,1.636270,1.642920,1.642920,0
2023-07-10,1.639730,1.652560,1.638000,1.639730,1.639730,0
2023-07-11,1.648270,1.652080,1.644500,1.648270,1.648270,0
2023-07-12,1.645310,1.649820,1.635750,1.645310,1.645310,0
2023-07-13,1.639600,1.641090,1.623440,1.639600,1.639600,0
2023-07-14,1.629300,1.642480,1.628610,1.629300,1.629300,0
2023-07-17,1.641840,1.652140,1.641600,1.641840,1.641840,0
2023-07-18,1.649970,1.654290,1.645590,1.649970,1.649970,0
2023-07-19,1.647620,1.660240,1.646960,1.647620,1.647620,0
2023-07-20,1.655000,1.654600,1.638000,1.655000,1.655000,0
2023-07-21,1.642600,1.653270,1.641300,1.642600,1.642600,0
2023-07-24,1.654030,1.655890,1.640200,1.654030,1.654030,0
2023-07-25,1.643170,1.645000,1.626270,1.643170,1.643170,0
2023-07-26,1.627980,1.643840,1.627390,1.627980,1.627980,0
2023-07-27,1.638640,1.640430,1.627700,1.638640,1.638640,0
2023-07-28,1.635850,1.656100,1.635700,1.635850,1.635850,0
2023-07-31,1.655020,1.655200,1.635650,1.655020,1.655020,0
2023-08-01,1.637290,1.660230,1.635990,1.637290,1.637290,0
2023-08-02,1.663380,1.673050,1.658990,1.663380,1.663380,0
2023-08-03,1.673010,1.676510,1.669510,1.673010,1.673010,0
2023-08-04,1.669090,1.674350,1.663970,1.669090,1.669090,0
2023-08-07,1.673650,1.676740,1.668500,1.673650,1.673650,0
2023-08-08,1.674010,1.685870,1.672920,1.674010,1.674010,0
2023-08-09,1.677750,1.683620,1.670580,1.677750,1.677750,0
2023-08-10,1.679420,1.682280,1.671880,1.679420,1.679420,0
2023-08-11,1.686160,1.688350,1.681680,1.686160,1.686160,0
2023-08-14,1.684890,1.692740,1.679960,1.684890,1.684890,0
2023-08-15,1.681040,1.691000,1.675440,1.681040,1.681040,0
2023-08-16,1.688450,1.695400,1.686490,1.688450,1.688450,0
2023-08-17,1.695430,1.705600,1.691400,1.695430,1.695430,0
2023-08-18,1.697400,1.701440,1.694410,1.697400,1.697400,0
2023-08-21,1.695340,1.703790,1.695300,1.695340,1.695340,0
2023-08-22,1.698500,1.701830,1.686900,1.698500,1.698500,0
2023-08-23,1.688250,1.689750,1.677400,1.688250,1.688250,0
2023-08-24,1.676520,1.685380,1.675420,1.676520,1.676520,0
2023-08-25,1.683820,1.688370,1.677400,1.683820,1.683820,0
2023-08-28,1.682620,1.688310,1.679200,1.682620,1.682620,0
2023-08-29,1.684010,1.685120,1.675200,1.684010,1.684010,0
2023-08-30,1.678150,1.684680,1.675990,1.678150,1.678150,0
2023-08-31,1.686890,1.686750,1.674290,1.686890,1.686890,0
2023-09-01,1.671320,1.680330,1.668000,1.671320,1.671320,0
2023-09-04,1.670080,1.672010,1.665130,1.670080,1.670080,0
2023-09-05,1.670970,1.689170,1.670570,1.670970,1.670970,0
2023-09-06,1.682120,1.685300,1.676180,1.682120,1.682120,0
2023-09-07,1.680420,1.684860,1.673340,1.680420,1.680420,0
2023-09-08,1.677280,1.681030,1.671520,1.677280,1.677280,0
2023-09-11,1.675010,1.676280,1.664480,1.675010,1.675010,0
2023-09-12,1.671300,1.674180,1.664740,1.671300,1.671300,0
2023-09-13,1.672830,1.679060,1.670410,1.672830,1.672830,0
2023-09-14,1.671290,1.671500,1.652760,1.671290,1.671290,0
2023-09-15,1.653410,1.657870,1.645480,1.653410,1.653410,0
2023-09-18,1.656350,1.661350,1.653670,1.656350,1.656350,0
2023-09-19,1.660290,1.661640,1.652350,1.660290,1.660290,0
2023-09-20,1.652330,1.656290,1.647900,1.652330,1.652330,0
2023-09-21,1.654940,1.664960,1.653550,1.654940,1.654940,0
2023-09-22,1.663270,1.663560,1.646950,1.663270,1.663270,0
2023-09-25,1.653180,1.659010,1.647450,1.653180,1.653180,0
2023-09-26,1.649240,1.654940,1.646470,1.649240,1.649240,0
2023-09-27,1.653270,1.657410,1.647020,1.653270,1.653270,0
2023-09-28,1.655030,1.655210,1.644900,1.655030,1.655030,0
2023-09-29,1.643580,1.644950,1.632060,1.643580,1.643580,0
2023-10-02,1.641030,1.651690,1.639200,1.641030,1.641030,0
2023-10-03,1.647170,1.663680,1.645840,1.647170,1.647170,0
2023-10-04,1.659370,1.664070,1.655210,1.659370,1.659370,0
2023-10-05,1.659700,1.660590,1.650500,1.659700,1.659700,0
2023-10-06,1.655930,1.663220,1.652400,1.655930,1.655930,0
2023-10-09,1.658950,1.662720,1.651850,1.658950,1.658950,0
2023-10-10,1.647550,1.655540,1.644710,1.647550,1.647550,0
2023-10-11,1.648610,1.657010,1.646400,1.648610,1.648610,0
2023-10-12,1.655170,1.666260,1.653100,1.655170,1.655170,0
2023-10-13,1.667970,1.670290,1.664810,1.667970,1.667970,0
2023-10-16,1.667130,1.668630,1.663200,1.667130,1.667130,0
2023-10-17,1.665120,1.665460,1.657410,1.665120,1.665120,0
2023-10-18,1.661660,1.662810,1.655350,1.661660,1.661660,0
2023-10-19,1.664120,1.673790,1.663000,1.664120,1.664120,0
2023-10-20,1.673730,1.679060,1.672720,1.673730,1.673730,0
2023-10-23,1.675400,1.684130,1.674300,1.675400,1.675400,0
2023-10-24,1.683750,1.684090,1.665540,1.683750,1.683750,0
2023-10-25,1.665810,1.673220,1.655920,1.665810,1.665810,0
2023-10-26,1.678620,1.682300,1.667050,1.678620,1.678620,0
2023-10-27,1.667910,1.668340,1.659940,1.667910,1.667910,0
2023-10-30,1.666190,1.666530,1.659200,1.666190,1.666190,0
2023-10-31,1.666300,1.675830,1.664710,1.666500,1.666500,0
2023-11-01,1.668800,1.672460,1.652790,1.668800,1.668800,0
2023-11-02,1.648400,1.656490,1.645600,1.648400,1.648400,0
2023-11-03,1.651550,1.653410,1.645310,1.651550,1.651550,0
2023-11-06,1.646860,1.653820,1.645360,1.646860,1.646860,0
2023-11-07,1.651660,1.666370,1.646500,1.651660,1.651660,0
2023-11-08,1.663370,1.669490,1.657000,1.663370,1.663370,0
2023-11-09,1.671300,1.672040,1.666900,1.671300,1.671300,0
