Date,Open,High,Low,Close,Adj Close,Volume
2023-11-09,11.967870,11.982750,11.901420,11.967870,11.967870,0
2023-11-10,11.967100,11.969650,11.860610,11.967100,11.967100,0
2023-11-13,11.863350,11.900600,11.843030,11.863350,11.863350,0
2023-11-14,11.858780,11.961270,11.827880,11.858780,11.858780,0
2023-11-15,11.826840,11.844700,11.707160,11.826840,11.826840,0
2023-11-16,11.723260,11.867570,11.715260,11.723260,11.723260,0
2023-11-17,11.868310,11.876010,11.792060,11.868310,11.868310,0
2023-11-20,11.797360,11.798500,11.701540,11.797360,11.797360,0
2023-11-21,11.706190,11.712210,11.629120,11.706190,11.706190,0
2023-11-22,11.644200,11.744520,11.640820,11.644200,11.644200,0
2023-11-23,11.702930,11.761070,11.675440,11.702930,11.702930,0
2023-11-24,11.747950,11.763600,11.686860,11.747950,11.747950,0
2023-11-27,11.710910,11.747000,11.673000,11.710910,11.710910,0
2023-11-28,11.648810,11.738430,11.628250,11.648810,11.648810,0
2023-11-29,11.670740,11.735870,11.652200,11.670740,11.670740,0
2023-11-30,11.688260,11.773350,11.671250,11.688260,11.688260,0
2023-12-01,11.770390,11.770920,11.591910,11.770390,11.770390,0
2023-12-04,11.592370,11.746740,11.590560,11.592370,11.592370,0
2023-12-05,11.746980,11.793870,11.729060,11.746980,11.746980,0
2023-12-06,11.789220,11.838890,11.770610,11.789220,11.789220,0
2023-12-07,11.811140,11.815860,11.728210,11.811140,11.811140,0
2023-12-08,11.728530,11.759550,11.694900,11.728530,11.728530,0
2023-12-11,11.732120,11.804260,11.731520,11.732120,11.732120,0
2023-12-12,11.793370,11.863660,11.750820,11.793370,11.793370,0
2023-12-13,11.832440,11.867780,11.783320,11.832440,11.832440,0
2023-12-14,11.727270,11.728700,11.491000,11.727270,11.727270,0
2023-12-15,11.543070,11.546220,11.382840,11.543070,11.543070,0
2023-12-18,11.406200,11.430550,11.315270,11.406200,11.406200,0
2023-12-19,11.356210,11.384270,11.263540,11.356210,11.356210,0
2023-12-20,11.274530,11.321590,11.248520,11.273590,11.273590,0
2023-12-21,11.317940,11.343840,11.259920,11.317940,11.317940,0
2023-12-22,11.305700,11.321930,11.202780,11.305700,11.305700,0
2023-12-25,11.229200,11.244200,11.228990,11.229200,11.229200,0
2023-12-26,11.214280,11.311140,11.192150,11.214280,11.214280,0
2023-12-27,11.199970,11.244060,11.175420,11.199970,11.199970,0
2023-12-28,11.217480,11.284710,11.186380,11.217480,11.217480,0
2023-12-29,11.279600,11.287170,11.195110,11.279600,11.279600,0
2024-01-01,11.217100,11.228500,11.217100,11.217100,11.217100,0
2024-01-02,11.215460,11.328260,11.194260,11.215460,11.215460,0
2024-01-03,11.321090,11.365270,11.292020,11.321090,11.321090,0
2024-01-04,11.295700,11.322490,11.259870,11.295700,11.295700,0
2024-01-05,11.265360,11.340550,11.222010,11.265360,11.265360,0
2024-01-08,11.271200,11.399620,11.265360,11.271200,11.271200,0
2024-01-09,11.347800,11.372430,11.303500,11.347800,11.347800,0
2024-01-10,11.321300,11.354480,11.279800,11.321300,11.321300,0
2024-01-11,11.353520,11.363840,11.296800,11.353520,11.353520,0
2024-01-12,11.299740,11.306010,11.250500,11.299740,11.299740,0
2024-01-15,11.259900,11.342860,11.259870,11.259720,11.259720,0
2024-01-16,11.333960,11.400100,11.321840,11.333960,11.333960,0
2024-01-17,11.380010,11.459200,11.367830,11.380010,11.380010,0
2024-01-18,11.432830,11.462700,11.420130,11.432830,11.432830,0
2024-01-19,11.450390,11.459440,11.377580,11.450390,11.450390,0
2024-01-22,11.419250,11.456620,11.413980,11.420600,11.420600,0
2024-01-23,11.442840,11.449360,11.396140,11.442840,11.442840,0
2024-01-24,11.401200,11.427450,11.377560,11.401200,11.401200,0
2024-01-25,11.392200,11.401030,11.319450,11.392200,11.392200,0
2024-01-26,11.319890,11.348830,11.294630,11.319890,11.319890,0
2024-01-29,11.306010,11.322170,11.273970,11.306010,11.306010,0
2024-01-30,11.286420,11.364750,11.269820,11.286420,11.286420,0
2024-01-31,11.316700,11.371840,11.299000,11.316700,11.316700,0
2024-02-01,11.358640,11.394910,11.309730,11.358640,11.358640,0
2024-02-02,11.344180,11.475460,11.326940,11.344180,11.344180,0
2024-02-05,11.446690,11.497400,11.427190,11.446690,11.446690,0
2024-02-06,11.481460,11.491360,11.409430,11.481460,11.481460,0
2024-02-07,11.388700,11.428600,11.364120,11.388700,11.388700,0
2024-02-08,11.399540,11.439300,11.389590,11.399540,11.399540,0
2024-02-09,11.437870,11.458140,11.380360,11.437870,11.437870,0
2024-02-12,11.378880,11.383210,11.303200,11.378880,11.378880,0
2024-02-13,11.311900,11.429930,11.294300,11.310680,11.310680,0
2024-02-14,11.431400,11.437180,11.333950,11.431400,11.431400,0
2024-02-15,11.349520,11.365930,11.331680,11.349520,11.349520,0
2024-02-16,11.337250,11.364400,11.311700,11.337250,11.337250,0
2024-02-19,11.324180,11.333770,11.289900,11.322000,11.322000,0
2024-02-20,11.303670,11.342790,11.299810,11.303670,11.303670,0
2024-02-21,11.338000,11.361600,11.314200,11.338000,11.338000,0
2024-02-22,11.316640,11.351000,11.328020,11.344820,11.344820,0
